date_utc,rollup_id,l2_fees_eth,rent_paid_eth,profit_eth,txcount
2025-12-03,taiko,0.21483800995500738,0.085980269030318888,,28721
2025-12-03,unichain,1.4015347799743774,0.017439461674173,,865731
2025-12-03,worldchain,0.2190917273262586,0.421266265333872,,1767647
2025-12-04,arbitrum,36.762969764363255,0.308854695892287181,,4342112
2025-12-04,base,38.13939448054209,1.331976658674375,,13997419
2025-12-04,ink,0.22546965835708518,0.008612185576197,,492425
2025-12-04,linea,1.1883053261298129,0.002967788945938617,,90686
2025-12-04,lisk,0.03257519136265578,0.000761275043697,,28161
2025-12-04,mode,0.054861881595380815,0.003661414324554,,222035
2025-12-04,optimism,0.9870815775630687,0.03936418879197,,1670818
2025-12-04,scroll,0.26915124789041994,0.082538528100711752,,70866
2025-12-04,soneium,0.6890484787896,0.022905624172221,,1057206
2025-12-04,starknet,1.1243494072307962,0.024490340253964437,,243500
2025-12-04,taiko,0.2565760746883435,0.087400463557015139,,38621
2025-12-04,unichain,16.908442500039968,0.03413516696414481,,654415
2025-12-04,worldchain,2.5717022760500607,0.414054297904863,,1762043
2025-12-05,arbitrum,28.743362705126984,0.275887780645013806,,3989851
2025-12-05,base,33.4180374241023,1.163570677630977,,13390846
2025-12-05,ink,0.10628037447746638,0.004636965604005,,469831
2025-12-05,linea,1.137194700864753,0.001079914374934545,,93184
2025-12-05,lisk,0.0212423066424592,0.000426964734525,,36424
2025-12-05,mode,0.016439933285224074,0.00244649566602,,227970
2025-12-05,optimism,0.6520345364393859,0.024114121275636,,1796765
2025-12-05,scroll,0.191456460036949,0.039555030046254441,,76421
2025-12-05,soneium,0.14837829320613832,0.016839761402016,,1129145
2025-12-05,starknet,1.1208545985998943,0.022221281074480306,,231317
2025-12-05,taiko,0.22482426876778003,0.084178152471694832,,34413
2025-12-05,unichain,0.999929683579575,0.008871102087834,,744229
2025-12-05,worldchain,0.1848654078151243,0.326863847715195,,1847118
2025-12-06,arbitrum,8.648971819327668,0.259505178434678966,,3279279
2025-12-06,base,13.66014893849798,1.08313504898571,,12949637
2025-12-06,ink,0.053696196376573815,0.003446699639229,,404224
2025-12-06,linea,0.8258432326274087,0.006037723371882539,,70104
2025-12-06,lisk,0.025582245362374422,0.000977978874537,,115540
2025-12-06,mode,0.007572535277304688,0.002170072858884,,183656
2025-12-06,optimism,0.4214441301699111,0.020036457938007,,1620937
2025-12-06,scroll,0.14976340299676444,0.055715353475694606,,54327
2025-12-06,soneium,0.05573790811915086,0.012243838172601,,834112
2025-12-06,starknet,0.8442138757545249,0.020387948295812159,,218238
2025-12-06,taiko,0.1536207883673232,0.087462484409798302,,32195
2025-12-06,unichain,0.24403839921670273,0.006896625096522,,524559
2025-12-06,worldchain,0.1581655939235747,0.198630316000767,,1870688
2025-12-07,arbitrum,19.034574822659987,0.355735714346104625,,3953597
2025-12-07,base,33.06057188957746,1.122114174888882,,12821903
2025-12-07,ink,0.09045760520152633,0.004558520421672,,428143
2025-12-07,linea,1.0771640736975703,0.003752691061694344,,78851
2025-12-07,lisk,0.02909361292555261,0.000724065947913,,60453
2025-12-07,mode,0.034195109789924835,0.002596530568107,,131952
2025-12-07,optimism,0.8069085333195363,0.019343846591265,,1126948
2025-12-07,scroll,0.17117403112601978,0.06278371563026757,,64042
2025-12-07,soneium,0.13074265915428857,0.012127445527722,,713472
2025-12-07,starknet,1.1316963656630037,0.029458628947385153,,246609
2025-12-07,taiko,0.14892573706805,0.111117496532501991,,37167
2025-12-07,unichain,1.534082624012122,0.010204945345854,,631390
2025-12-07,worldchain,0.24427563886812975,0.221605977524001,,1776051
2025-12-08,arbitrum,16.051071076132608,0.314294730227564436,,3968299
2025-12-08,base,32.50825105209319,1.208766014125026,,13772082
2025-12-08,ink,0.11630499564982133,0.004429299359772,,444092
2025-12-08,linea,1.0965877810127727,0.005099569169573553,,82774
2025-12-08,lisk,0.020305750400688036,0.000584783066175,,60281
2025-12-08,mode,0.030190738109628898,0.002395742133687,,79076
2025-12-08,optimism,0.7414888399181863,0.018915757364784,,1233481
2025-12-08,scroll,0.19290976032375218,0.032971979738916879,,68167
2025-12-08,soneium,0.146167571429737,0.01431155868471,,909664
2025-12-08,starknet,1.04501751800313,0.035122184564629518,,245220
2025-12-08,taiko,0.18769865658928717,0.112791388704337781,,39157
2025-12-08,unichain,0.7445348701415648,0.009290004524808,,673115
2025-12-08,worldchain,0.2960848459031763,0.228781365971151,,1769729
2025-12-09,arbitrum,19.730919789747837,0.269494151541058092,,3597141
2025-12-09,base,32.53118459705748,1.279867791549543,,12733473
2025-12-09,ink,0.12322910793618999,0.004522729170876,,474666
2025-12-09,linea,2.831949908178484,0.004120994054168809,,75428
2025-12-09,lisk,0.026989270923941613,0.00066686993436,,65552
2025-12-09,mode,0.0432397067117332,0.002398262431824,,113905
2025-12-09,optimism,0.6543250351167076,0.020540846094993,,1416727
2025-12-09,scroll,0.15928004609446064,0.034742087322850597,,71595
2025-12-09,soneium,0.14059055213533062,0.017487532463982,,1183962
2025-12-09,starknet,1.0699531243115792,0.036034366666643024,,263578
2025-12-09,taiko,0.23035567876220925,0.109429160271630579,,40467
2025-12-09,unichain,0.9075694497272929,0.009984047815308,,742285
2025-12-09,worldchain,0.3494850118298229,0.229819171077321,,1847988
2025-12-10,arbitrum,28.157930625986282,0.243470093624147774,,3630724
2025-12-10,base,41.10152329222693,1.226744912166816,,12848016
2025-12-10,ink,0.208166132580418,0.004710819242829,,476142
2025-12-10,linea,1.1336840915500324,0.003058160627081086,,81219
2025-12-10,lisk,0.01723121063056446,0.000639225011292,,66094
2025-12-10,mode,0.014840752874511965,0.002245566987615,,95113
2025-12-10,optimism,0.7900445846082012,0.020527458643671,,1488972
2025-12-10,scroll,0.22430772980127167,0.033153006884175554,,77485
2025-12-10,soneium,0.3361341771168296,0.025882251475962,,1812557
2025-12-10,starknet,2.65174585483957,0.029341996192910817,,266651
2025-12-10,taiko,0.18465130707428715,0.106174501633314836,,38636
2025-12-10,unichain,1.9035777835446916,0.009707375337408,,760292
2025-12-10,worldchain,0.30720814940093655,0.222718567329342,,1801700
2025-12-11,arbitrum,14.299792396128307,0.236193949865216669,,3606368
2025-12-11,base,32.902300326143575,1.295219524434108,,13998903
2025-12-11,ink,0.11355274228499257,0.004571930207628,,491711
2025-12-11,linea,9.676501146470738,0.000974843304507512,,83597
2025-12-11,lisk,0.040344298498495426,0.000767692751196,,72572
2025-12-11,mode,0.014595572902311215,0.002194577259504,,90438
2025-12-11,optimism,0.6359301865293194,0.022151925332586,,1665754
2025-12-11,scroll,0.17988689330497032,0.042023653504634166,,72213
2025-12-11,soneium,0.20464193360858488,0.020797050180963,,1446236
2025-12-11,starknet,3.0440251060287795,0.032249778106223831,,258427
2025-12-11,taiko,0.1605500841735563,0.106448170289932935,,37174
2025-12-11,unichain,0.8648596755224586,0.008879910644157,,716451
2025-12-11,worldchain,0.26845508879902474,0.205189129197906,,1786610
2025-12-12,arbitrum,16.37725149716412,0.194199477152209419,,2915873
2025-12-12,base,30.108340475388477,1.26592440227064,,14321326
2025-12-12,ink,0.10659253311678171,0.004217469663477,,454263
2025-12-12,linea,1.1035087274391346,0.031464091902604109,,78689
2025-12-12,lisk,0.01960191678584946,0.000704585659008,,72602
2025-12-12,mode,0.016762949433223054,0.002154388804638,,83729
2025-12-12,optimism,0.559582856720567,0.021554811510834,,1681231
2025-12-12,scroll,0.17925746728233516,0.07131247107910245,,69714
2025-12-12,soneium,0.2033627262016754,0.021353863414611,,1564681
2025-12-12,starknet,2.869227200817546,0.027418304749625826,,232496
2025-12-12,taiko,0.2482425154825804,0.096749215280485382,,96680
2025-12-12,unichain,0.7242272380800774,0.008481672496899,,673328
2025-12-12,worldchain,0.23507702994937163,0.221125064874042,,1884500
2025-12-13,arbitrum,6.3191663036697125,0.16368371807444867,,2765939
2025-12-13,base,11.226005150662033,1.05019656399798,,11382824
2025-12-13,ink,0.15292870385998336,0.003771517907325,,411883
2025-12-13,linea,0.7146824548689557,0.00373817484274077,,78395
2025-12-13,lisk,0.012007612445400214,0.000555798221097,,61113
2025-12-13,mode,0.007471198664281137,0.002099618924613,,82521
2025-12-13,optimism,0.33795999529782467,0.01883340202737,,1507952
2025-12-13,scroll,0.15132450670546974,0.082005229380357573,,66604
2025-12-13,soneium,0.10956603097150655,0.020529996840444,,1540568
2025-12-13,starknet,2.305530802082786,0.021412686379170631,,233308
2025-12-13,taiko,0.22736515605675078,0.096757585768767246,,90663
2025-12-13,unichain,0.1278306749222255,0.006899485627629,,461331
2025-12-13,worldchain,0.17095906819203716,0.201711093980319,,1867847
2025-12-14,arbitrum,8.803117701550622,0.132920461833464097,,2026784
2025-12-14,base,21.43451794465441,1.149169546160412,,12395695
2025-12-14,ink,0.1134188172310503,0.00425307864807,,429410
2025-12-14,linea,0.9242766769019218,0.001886375981375996,,114219
2025-12-14,lisk,0.012907024211399193,0.000558491736012,,56347
2025-12-14,mode,0.006193130243189549,0.002146427012436,,83149
2025-12-14,optimism,0.66156698795147,0.021153038026932,,1710004
2025-12-14,scroll,0.15839144020893212,0.071522953634076856,,60212
2025-12-14,soneium,0.10850738176665663,0.019181267940786,,1423649
2025-12-14,starknet,2.6141225208274017,0.024874718271385706,,237319
2025-12-14,taiko,0.3329279720745647,0.093909144305272948,,82501
2025-12-14,unichain,0.42337211830929167,0.008764709846886,,670001
2025-12-14,worldchain,0.21214061019573666,0.203095210356465,,1850377
2025-12-15,arbitrum,25.813872066854444,0.214349650404450892,,3285942
2025-12-15,base,35.45562587523957,1.047890713429035,,13989243
2025-12-15,ink,0.11490071848850528,0.004984178564778,,462648
2025-12-15,linea,1.3501977915305463,0.00290862536363966,,135563
2025-12-15,lisk,0.03039508839708623,0.000667926189777,,60098
2025-12-15,mode,0.014662458847466113,0.002163743743644,,93166
2025-12-15,optimism,1.5895070167191392,0.025909445179548,,2002137
2025-12-15,scroll,0.18083827882359452,0.072688428374567104,,76663
2025-12-15,soneium,0.15059226073179627,0.0186291942795,,1359433
2025-12-15,starknet,3.4587768150047644,0.028715193497545314,,267274
2025-12-15,taiko,0.29036215449299796,0.096333662335066673,,46315
2025-12-15,unichain,0.8430828426314878,0.011435407531674,,908977
2025-12-15,worldchain,0.313557617383658,0.212776877965575,,1931213
2025-12-16,arbitrum,15.514560678121507,0.202585354662327368,,3254974
2025-12-16,base,36.061318711641384,0.173820557746395,,14109539
2025-12-16,ink,0.12401811952978774,0.004605031683273,,437978
2025-12-16,linea,1.0379950087382952,0.001815381104868724,,92476
2025-12-16,lisk,0.023469783984946663,0.000688846158336,,60458
2025-12-16,mode,0.021202279811672452,0.002151530272164,,102969
2025-12-16,optimism,0.7864222331217678,0.027212567705232,,2231342
2025-12-16,scroll,0.14678079021487833,0.072996423718542925,,70110
2025-12-16,soneium,0.11537164386000733,0.018012373074129,,1309471
2025-12-16,starknet,3.210131753475846,0.033118182827755516,,290068
2025-12-16,taiko,0.10717434475840704,0.091436182208675158,,26438
2025-12-16,unichain,0.5518557384364373,0.010734369556638,,880753
2025-12-16,worldchain,1.7570007184756613,0.209667008505969,,1910376
2025-12-17,arbitrum,27.094507543932643,0.180119420517547537,,2652143
2025-12-17,base,50.18335700166401,0.178579528653288,,14832495
2025-12-17,ink,0.12002419520856784,0.004503372629427,,454122
2025-12-17,linea,1.076673863615923,0.001961112623232617,,89551
2025-12-17,lisk,0.015137244534554993,0.000441455191443,,39389
2025-12-17,mode,0.014692275293767144,0.002142188950713,,93713
2025-12-17,optimism,0.8839329623723359,0.0280970606847,,2135161
2025-12-17,scroll,0.16112751397720074,0.073027930105344191,,73571
2025-12-17,soneium,0.31967463667393436,0.015908178878613,,1112458
2025-12-17,starknet,3.4159908545979185,0.027984695079273118,,264935
2025-12-17,taiko,0.12944806750203194,0.097776742678132272,,32589
2025-12-17,unichain,0.7910837648879849,0.012001683823248,,959826
2025-12-17,worldchain,0.2340057501549887,0.224160574779729,,1749449
2025-12-18,arbitrum,23.72187898437028,0.189597464815528092,,2798731
2025-12-18,base,60.96903478273083,0.179303016987822,,14275995
2025-12-18,ink,0.17418921182165978,0.004407109337379,,475788
2025-12-18,linea,1.2569285468122013,0.001645708294642855,,88836
2025-12-18,lisk,0.03021542571491905,0.000386373733263,,32552
2025-12-18,mode,0.010424935993581933,0.002126622975309,,98074
2025-12-18,optimism,1.0120475572361571,0.030721758828852,,2120505
2025-12-18,scroll,0.17369548950742963,0.078301313005704455,,80478
2025-12-18,soneium,0.19321215643547812,0.017620151304777,,1181877
2025-12-18,starknet,3.254237322913969,0.030767249611667574,,264107
2025-12-18,taiko,0.12895666821726007,0.098542999970225177,,32482
2025-12-18,unichain,0.868017626636382,0.012420587418603,,996424
2025-12-18,worldchain,0.2241696135627106,0.186244141759053,,1830754
2025-12-19,arbitrum,16.4941664987248,0.181609354340908265,,2607186
2025-12-19,base,44.26459592673003,0.18414065003754,,14032432
2025-12-19,ink,0.11918154264681263,0.004436317745349,,450955
2025-12-19,linea,0.9080672679478579,0.001699276480377086,,78141
2025-12-19,lisk,0.04882118146088751,0.000265082659884,,24196
2025-12-19,mode,0.015259807742961795,0.002246185804758,,94136
2025-12-19,optimism,0.9119307155395879,0.026655580450695,,1899570
2025-12-19,scroll,0.18202828466620619,0.087527992809079245,,75094
2025-12-19,soneium,0.14048242212087342,0.019419350949327,,1309916
2025-12-19,starknet,2.4426350912925026,0.027419885110779668,,243303
2025-12-19,taiko,0.11251508362829472,0.100527442062950773,,32201
2025-12-19,unichain,0.7263315951822943,0.011557441398804,,902244
2025-12-19,worldchain,0.1994010720916899,0.189195735108135,,1754654
2025-12-20,arbitrum,4.999777299819112,0.128125171735263027,,1717963
2025-12-20,base,17.471286840079735,0.140111529143565,,10358559
2025-12-20,ink,0.03337787695614362,0.00293739489771,,367498
2025-12-20,linea,0.6327564637772105,0.001359696553303033,,65349
2025-12-20,lisk,0.01465262871819228,0.000297882460071,,17645
2025-12-20,mode,0.0038009958757724864,0.002085394727157,,90809
2025-12-20,optimism,0.5722617912364923,0.021987323976009,,1614668
2025-12-20,scroll,0.14617672462358214,0.044443045838143404,,52883
2025-12-20,soneium,0.06747579417636766,0.016151630904633,,1070992
2025-12-20,starknet,1.3245228098672106,0.021478743771785747,,189025
2025-12-20,taiko,0.08625768319270358,0.088854459799663177,,29544
2025-12-20,unichain,0.2156781124355518,0.0079586600877,,662117
2025-12-20,worldchain,0.19169872293679174,0.179500388004609,,1757366
2025-12-21,arbitrum,6.895832684898899,0.157731698038041706,,1955058
2025-12-21,base,19.48337698563165,0.149375329413807,,11330700
2025-12-21,ink,0.07357672737901826,0.003494857968273,,409531
2025-12-21,linea,0.6670220523420256,0.001546230614027409,,67727
2025-12-21,lisk,0.008286760873714345,0.000213014846562,,13243
2025-12-21,mode,0.004499926581458239,0.002172944119773,,94639
2025-12-21,optimism,0.5073960826015944,0.019800389949732,,1503855
2025-12-21,scroll,0.13978082423990648,0.056371711657187179,,55581
2025-12-21,soneium,0.11465064268316771,0.018271086904959,,1192007
2025-12-21,starknet,1.3753230982108142,0.01785821348791047,,196495
2025-12-21,taiko,0.09978282383427883,0.090277286595300807,,29790
2025-12-21,unichain,0.17474965308971038,0.008440556336835,,698456
2025-12-21,worldchain,0.15275082854386396,0.1743891021033,,1725283
2025-12-22,arbitrum,14.989978329527652,0.198423075466645176,,2493902
2025-12-22,base,34.63552572932666,0.160412384136354,,12829553
2025-12-22,ink,0.09303732406134535,0.003849234908211,,452169
2025-12-22,linea,0.8441200059622208,0.001416773636200948,,82966
2025-12-22,lisk,0.016504650365215805,0.000341581805586,,32710
2025-12-22,mode,0.00655502443367191,0.00213656829666,,94394
2025-12-22,optimism,0.6039317767876126,0.021788071670085,,1678024
2025-12-22,scroll,0.17563095406620097,0.069329620090223017,,69413
2025-12-22,soneium,0.302400668947736,0.019666925672478,,1302033
2025-12-22,starknet,1.7078025626559954,0.026991918531097863,,217456
2025-12-22,taiko,0.10941920077908546,0.089085562512096823,,30596
2025-12-22,unichain,0.5982058377056672,0.009798214670727,,806061
2025-12-22,worldchain,0.2130751431630622,0.185330018693841,,1788796
2025-12-23,arbitrum,16.167541965326134,0.226776691362288973,,2635205
2025-12-23,base,26.344728478658258,0.149420149529154,,11772986
2025-12-23,ink,0.09470956818030843,0.00412672523928,,412776
2025-12-23,linea,0.8148853785065757,0.00570374426439772,,85851
2025-12-23,lisk,0.0596852445707619,0.00051615238206,,62698
2025-12-23,mode,0.005342923836329216,0.002100951579615,,95860
2025-12-23,optimism,0.6597395740958172,0.02217589819179,,1756973
2025-12-23,scroll,0.1552156948783503,0.055477396071878718,,71022
2025-12-23,soneium,0.18124365424407513,0.019272778149786,,1265633
2025-12-23,starknet,1.6225227649196816,0.025576158458008204,,227719
2025-12-23,taiko,0.09623106893224383,0.090165384018393041,,30066
2025-12-23,unichain,0.3633139673417237,0.009410601925368,,773579
2025-12-23,worldchain,0.18111775418579731,0.192113657366232,,1791891
2025-12-24,arbitrum,36.56045630817906,0.233495388100327169,,2531844
2025-12-24,base,19.248663204349327,0.139480285207263,,10553360
2025-12-24,ink,0.06975199610408794,0.003422926401783,,417676
2025-12-24,linea,0.7195594314795587,0.001229530254907586,,73686
2025-12-24,lisk,0.007977439393973064,0.000556540946514,,59471
2025-12-24,mode,0.004161869872822674,0.002139241879236,,87973
2025-12-24,optimism,0.7805159683157574,0.024247058759973,,1876528
2025-12-24,scroll,0.14122170196428754,0.054432954540569472,,52005
2025-12-24,soneium,0.18528380620666873,0.021048692582883,,1406521
2025-12-24,starknet,1.4826779276087654,0.023895172235321399,,189840
2025-12-24,taiko,0.0921570152881642,0.088231273038155319,,29765
2025-12-24,unichain,0.2096578869456585,0.008601681466854,,703069
2025-12-24,worldchain,0.20127221228161626,0.172721046310428,,1711299
2025-12-25,arbitrum,81.85244622553144,0.186472989622311152,,2119018
2025-12-25,base,19.151156857477226,0.135030666692649,,10399217
2025-12-25,ink,0.06147200307694295,0.003246673564932,,395050
2025-12-25,linea,0.6824660675717861,0.001169184378737864,,74469
2025-12-25,lisk,0.01215049185514835,0.000426299542683,,47446
2025-12-25,mode,0.004235431715432898,0.002092104181167,,75318
2025-12-25,optimism,0.6542203757090135,0.028545941794167,,2213147
2025-12-25,scroll,0.11622582739854113,0.058260261492597494,,43117
2025-12-25,soneium,0.07775588147307493,0.017016460834002,,1111869
2025-12-25,starknet,1.4896691096441432,0.019175493048359107,,198983
2025-12-25,taiko,0.09195559928565669,0.086270707062440493,,29307
2025-12-25,unichain,0.12552592280687627,0.007174500509148,,554716
2025-12-25,worldchain,0.1369145359821706,0.164156506868088,,1644152
2025-12-26,arbitrum,11.300143203649649,0.157690458113723733,,2227882
2025-12-26,base,19.248331761445957,0.141350198249547,,10241451
2025-12-26,ink,0.07611068079436611,0.003561464985603,,424281
2025-12-26,linea,0.8169295798419081,0.001449224659643097,,82353
2025-12-26,lisk,0.010665760651241163,0.000438552955407,,43716
2025-12-26,mode,0.008153891871863491,0.002119118750973,,75933
2025-12-26,optimism,0.510483266219576,0.026520943796718,,1891274
2025-12-26,scroll,0.12969775955011648,0.039065944511300148,,51810
2025-12-26,soneium,0.19513511240488762,0.015606027051762,,944163
2025-12-26,starknet,1.6497590547008985,0.024558904119097423,,213391
2025-12-26,taiko,0.09770527762561354,0.089994604688087682,,29993
2025-12-26,unichain,0.26441255656366464,0.007921426615095,,626452
2025-12-26,worldchain,0.1575511258327084,0.176828261025843,,1669667
2025-12-27,arbitrum,4.744229686106413,0.124944372486798587,,1755193
2025-12-27,base,12.140421406685839,0.122857343882847,,9140186
2025-12-27,ink,0.055232658245643995,0.00328461995211,,408397
2025-12-27,linea,0.5425412825122145,0.001490040530553773,,68551
2025-12-27,lisk,0.014537077977992585,0.000341187262752,,39166
2025-12-27,mode,0.004313199053270753,0.002133832286964,,74209
2025-12-27,optimism,0.43134289772990997,0.018623866107672,,1466078
2025-12-27,scroll,0.1350320879505364,0.043534079188587626,,45809
2025-12-27,soneium,0.16810941718805023,0.015953502561255,,1034562
2025-12-27,starknet,1.6244852553326687,0.036331720430188779,,200839
2025-12-27,taiko,0.09812252376490986,0.094994514292045021,,64425
2025-12-27,unichain,0.06091874337354146,0.006995594631375,,517226
2025-12-27,worldchain,0.18231208044829697,0.176905999608912,,1673398
2025-12-28,arbitrum,4.524481756058348,0.125756179812731516,,1808721
2025-12-28,base,21.082885083202733,0.128585994958953,,9657515
2025-12-28,ink,0.04872513554022489,0.003369440216268,,404920
2025-12-28,linea,0.5922602384059887,0.00138334602942818,,72151
2025-12-28,lisk,0.005412777566610129,0.000341497606863,,37414
2025-12-28,mode,0.0077429597141905285,0.002090238852156,,78725
2025-12-28,optimism,0.36809008538768606,0.02023177931418,,1638842
2025-12-28,scroll,0.11204620044088534,0.03520389795080589,,42621
2025-12-28,soneium,0.06303191266283076,0.01605623972148,,1039440
2025-12-28,starknet,1.6622846912603435,0.02323892149302924,,195552
2025-12-28,taiko,0.0802578852369285,0.0898817809429812,,33955
2025-12-28,unichain,0.10651187045690022,0.007505272413975,,599313
2025-12-28,worldchain,0.24915763875682195,0.195618116134938,,1773407
2025-12-29,arbitrum,10.485936118405274,0.175155732270034133,,2413075
2025-12-29,base,39.891089012904345,0.149533595248569,,11269639
2025-12-29,ink,0.10571757022299985,0.003957686259933,,428582
2025-12-29,linea,0.8169957871307583,0.001825153594294127,,93077
2025-12-29,lisk,0.013851298922604628,0.000349000858563,,38347
2025-12-29,mode,0.033094987035246624,0.00217485226476,,90163
2025-12-29,optimism,0.6519103485583024,0.023609215891527,,1787103
2025-12-29,scroll,0.1539214621492149,0.058523188743308358,,60547
2025-12-29,soneium,0.08648781195874577,0.015227266807515,,911589
2025-12-29,starknet,1.6911166769858057,0.026561611106528126,,201769
2025-12-29,taiko,0.12683039388898645,0.094964658408893281,,52220
2025-12-29,unichain,0.4954999658443603,0.009930585580713,,812715
2025-12-29,worldchain,0.18077281837836745,0.179160237861486,,1658586
2025-12-30,arbitrum,8.951411344675174,0.175567356360393008,,2470090
2025-12-30,base,28.222815473363447,0.141559374936273,,10927110
2025-12-30,ink,0.09905073951849198,0.004259376881361,,446376
2025-12-30,linea,0.970057803179952,0.001598187359595704,,101883
2025-12-30,lisk,0.01457267976303991,0.000305001124428,,33768
2025-12-30,mode,0.0065730357712611475,0.002168032195539,,76907
2025-12-30,optimism,0.5889100658189129,0.02151194497494,,1694555
2025-12-30,scroll,0.15019289625501184,0.059523963816263628,,54259
2025-12-30,soneium,0.07753464669641025,0.01489691257362,,922654
2025-12-30,starknet,1.7533182886564411,0.028905451484305348,,213661
2025-12-30,taiko,0.11016250876658835,0.092062333808522864,,47918
2025-12-30,unichain,0.3095356750139844,0.008551391303427,,698600
2025-12-30,worldchain,0.1680404338457086,0.168958295437722,,1622120
2025-12-31,arbitrum,6.835151188494709,0.168664317690461499,,2318601
2025-12-31,base,19.999235962206804,0.144306051089718,,11266239
2025-12-31,ink,0.09860803333427445,0.004130542629276,,446915
2025-12-31,linea,0.7245139083429047,0.001603965585672153,,98211
2025-12-31,lisk,0.006841727995584711,0.000346981437096,,30276
2025-12-31,mode,0.017648097767248707,0.002169210536262,,82969
2025-12-31,optimism,0.6010367213983836,0.025117772648451,,2118907
2025-12-31,scroll,0.1498095208276972,0.076027865710556455,,63810
2025-12-31,soneium,0.061005839036838205,0.014046144173838,,839043
2025-12-31,starknet,1.5903216365332764,0.028335623314940384,,182885
2025-12-31,taiko,0.10588437723164512,0.089567374944245529,,33332
2025-12-31,unichain,0.1528157502678262,0.007642222289121,,599772
2025-12-31,worldchain,0.1451825344677323,0.157997454962865,,1591712
2026-01-01,arbitrum,4.513196953047882,0.135054257125306963,,1911168
2026-01-01,base,15.228042871030693,0.134642510655576,,10600159
2026-01-01,ink,0.10215133339884228,0.003533452560309,,420361
2026-01-01,linea,0.6109214843911552,0.001207105580502909,,96669
2026-01-01,lisk,0.004178388558004858,0.000302847675627,,28478
2026-01-01,mode,0.010591776195167109,0.002148730121244,,80966
2026-01-01,optimism,0.7169671788241128,0.024832041402861,,2136534
2026-01-01,scroll,0.12760666280415764,0.063453383374274112,,94709
2026-01-01,soneium,0.05392415746782579,0.013565969150748,,818303
2026-01-01,starknet,1.4853598354763757,0.021772785413818294,,176088
2026-01-01,taiko,0.09046056853749616,0.086874890274177862,,35563
2026-01-01,unichain,0.06053650784759038,0.007051284614031,,547457
2026-01-01,worldchain,0.12276796368656673,0.149408167428828,,1575160
2026-01-02,arbitrum,9.583583718459494,0.171906882432482537,,2357879
2026-01-02,base,34.35643593055862,0.143278669345644,,10652438
2026-01-02,ink,0.1442597495425396,0.004513620296157,,450154
2026-01-02,linea,0.8600968517794753,0.002246829408570268,,123303
2026-01-02,lisk,0.01071910813298013,0.000311401371435,,27962
2026-01-02,mode,0.01066123498718174,0.002153561374377,,76134
2026-01-02,optimism,0.6686373461584814,0.024460739579493,,1940134
2026-01-02,scroll,0.14211503690114521,0.068836264382058776,,58754
2026-01-02,soneium,0.10031136802853388,0.019134835660689,,1279811
2026-01-02,starknet,2.276000306628118,0.037857178786579019,,308729
2026-01-02,taiko,0.11088232915200426,0.092893259123723862,,31308
2026-01-02,unichain,0.49388154522764394,0.008386780824891,,668264
2026-01-02,worldchain,0.19253019122157514,0.171385507287351,,1681981
2026-01-03,arbitrum,4.513151291168826,0.140317535024806777,,1874605
2026-01-03,base,26.386315506126977,0.126012877528629,,9153115
2026-01-03,ink,0.09215905287122671,0.003884386735257,,401908
2026-01-03,linea,0.7012574554084213,0.001850956743846286,,123854
2026-01-03,lisk,0.004894951565159081,0.000218110639404,,23238
2026-01-03,mode,0.004343875654286681,0.002158913247456,,72813
2026-01-03,optimism,0.44492030455570775,0.023757889131522,,1797718
2026-01-03,scroll,0.14798045743590843,0.065453942615828379,,45484
2026-01-03,soneium,0.09301616172221333,0.018188975514738,,1283639
2026-01-03,starknet,2.0167029157471803,0.03055976812212185,,303717
2026-01-03,taiko,0.09100057493555011,0.092385432788631298,,29297
2026-01-03,unichain,0.10221124384268085,0.006993317189817,,462789
2026-01-03,worldchain,0.16562670330365387,0.182575502359131,,1802170
2026-01-04,arbitrum,5.235329647624278,0.156619978217018811,,2169896
2026-01-04,base,34.262263806466194,0.135787171486008,,9497596
2026-01-04,ink,0.06162024037258225,0.003608166498006,,352537
2026-01-04,linea,0.7650146696949482,0.001896011395003734,,128127
2026-01-04,lisk,0.019668826083163594,0.000302202820143,,22752
2026-01-04,mode,0.009872871929497581,0.002106847760871,,72880
2026-01-04,optimism,0.48416045002878716,0.022093065839859,,1805104
2026-01-04,scroll,0.14575339327003073,0.079908085023643893,,49582
2026-01-04,soneium,0.14270810967850667,0.02056465398981,,1422796
2026-01-04,starknet,2.2771437697648365,0.030505592117294457,,247174
2026-01-04,taiko,0.15211145630638928,0.09038035659933044,,29935
2026-01-04,unichain,0.17469851586632748,0.007045231186413,,496287
2026-01-04,worldchain,0.18895476265847,0.181100630168052,,1800981
2026-01-05,arbitrum,8.986924963789269,0.197812935096677018,,2611253
2026-01-05,base,47.25394329572352,0.143347979136054,,10699052
2026-01-05,ink,0.11739380591163952,0.004480628304831,,383917
2026-01-05,linea,0.9819575022227087,0.002767377002295333,,152719
2026-01-05,lisk,0.06598534742610437,0.000354789643551,,23148
2026-01-05,mode,0.013121334759713568,0.002205218944887,,74865
2026-01-05,optimism,0.760343462786637,0.025940835638298,,2080243
2026-01-05,scroll,0.13799854086540542,0.028967194082571901,,68177
2026-01-05,soneium,0.19240976639856788,0.020803485953229,,1388914
2026-01-05,starknet,2.532573823134573,0.037606510443391692,,210498
2026-01-05,taiko,0.15592152485679173,0.095986234237624809,,31649
2026-01-05,unichain,0.47248616644542685,0.009762572107197,,774720
